2026-01-17 16:46:40.571 | INFO     | app.services.ingest.service:_normalize_results_with_llm:198 - Result mapping received: {'成功': 'Pass', '失败': 'Fail', '跳过': 'Skipped', '阻塞': 'Blocked'}
2026-01-17 16:46:40.587 | INFO     | app.services.ingest.service:parse_excel:37 - Parsed 107 cases from uploads\e70f61cc-7239-45db-a0b7-851962c3fea1_测试数据.xlsx
2026-01-17 16:46:40.590 | INFO     | app.services.ingest.tagging:tag_cases_concurrently:16 - Starting concurrent module tagging for 107 cases...
2026-01-17 16:46:41.564 | INFO     | app.services.ingest.tagging:tag_cases_concurrently:24 - Module tagging completed.
2026-01-17 16:46:42.254 | INFO     | app.services.audit.auditor:audit_cases_concurrently:20 - Starting concurrent result audit for 59 passed cases...
2026-01-17 16:46:43.103 | INFO     | app.services.ingest.tagging:tag_cases_concurrently:24 - Module tagging completed.
2026-01-17 16:46:43.819 | INFO     | app.services.audit.auditor:audit_cases_concurrently:20 - Starting concurrent result audit for 59 passed cases...
2026-01-17 16:46:55.920 | INFO     | app.services.audit.auditor:audit_cases_concurrently:28 - Result audit completed.
2026-01-17 16:46:55.921 | INFO     | app.services.defects.extractor:extract_defect_facts_concurrently:15 - Extracting defects for 47 cases concurrently...
2026-01-17 16:47:05.551 | INFO     | app.services.defects.extractor:extract_defect_facts_concurrently:22 - Extracted 47 defects.
2026-01-17 16:47:13.119 | INFO     | app.services.audit.auditor:audit_cases_concurrently:28 - Result audit completed.
2026-01-17 16:47:13.119 | INFO     | app.services.defects.extractor:extract_defect_facts_concurrently:15 - Extracting defects for 47 cases concurrently...
2026-01-17 16:47:46.662 | INFO     | app.services.defects.extractor:extract_defect_facts_concurrently:22 - Extracted 47 defects.
